Order_ID,Supplier_ID,Product_Category,Order_Date,Shipping_Mode,Order_Value_USD,Delay_Days,Disruption_Type,Disruption_Severity,Historical_Disruption_Count,Supplier_Reliability_Score,Energy_Consumption_Joules,Supply_Risk_Flag
O1247,S18,Electronics,12-11-2023,Rail,26718.16,3,Shortage,Medium,11,0.58,291.03,1
O1248,S21,Textiles,03-04-2023,Rail,12473.72,0,None,None,8,0.66,77.1,0
O1249,S10,Food,01-11-2023,Air,25279.88,0,None,None,14,0.53,86.67,0
O1250,S29,Electronics,12-08-2023,Road,34141.21,0,None,None,15,0.59,339.36,0
O1251,S24,Textiles,18-10-2023,Sea,4273.84,10,Weather,Low,11,0.98,259.31,1
O1252,S23,Textiles,12-04-2023,Road,14097.84,1,Weather,Low,13,0.71,486.94,1
O1253,S25,Food,24-09-2023,Rail,40444.79,1,Shortage,Medium,12,0.82,355.34,1
O1254,S19,Electronics,21-12-2023,Rail,23253.41,5,Weather,Medium,1,0.86,54.53,1
O1255,S29,Food,20-04-2023,Air,27555.57,0,None,None,2,0.68,266.46,0
O1256,S23,Electronics,26-11-2023,Air,21924.39,0,None,None,9,0.57,236.5,0
O1257,S24,Machinery,22-09-2023,Rail,2673.05,5,Customs,Low,8,0.6,98.02,1
O1258,S10,Pharma,03-01-2023,Sea,8704.61,0,None,None,19,0.66,465.44,0
O1259,S29,Pharma,26-03-2023,Sea,22554.31,0,None,None,7,0.82,412.26,0
O1260,S25,Pharma,09-10-2023,Road,10854.68,3,Customs,Low,9,0.7,153.54,1
O1261,S30,Food,24-11-2023,Rail,2973.96,0,None,None,18,0.5,165.19,0
O1262,S10,Machinery,31-10-2023,Rail,42260.66,7,Customs,Medium,2,0.76,64.41,1
O1263,S27,Electronics,27-04-2023,Sea,49069.03,3,Customs,Low,4,0.96,183.52,1
O1264,S25,Textiles,09-08-2023,Sea,39760.57,2,Shortage,Medium,2,0.91,313.08,1
O1265,S6,Electronics,03-06-2023,Rail,42762.35,0,None,None,15,0.91,239.38,0
O1266,S27,Textiles,02-06-2023,Air,12477.87,0,None,None,16,0.9,486.16,0
O1267,S13,Electronics,12-01-2023,Rail,48051.04,0,None,None,14,0.66,75.24,0
O1268,S22,Machinery,13-05-2023,Rail,10247.82,0,None,None,2,0.88,316.14,0
O1269,S24,Textiles,31-10-2023,Sea,47595.78,10,Weather,Medium,11,0.57,436.24,1
O1270,S30,Food,20-10-2023,Sea,49743.56,0,None,None,8,0.83,266.33,0
O1271,S7,Electronics,27-10-2023,Air,35730.28,0,None,None,11,0.82,51.33,0
O1272,S29,Electronics,16-08-2023,Air,49066.61,0,None,None,14,0.51,159.26,0
O1273,S30,Textiles,28-09-2023,Road,28692.22,0,None,None,1,0.89,195.7,0
O1274,S23,Food,12-02-2023,Rail,13347.32,10,Strike,Low,17,0.95,484.7,1
O1275,S22,Food,09-12-2023,Sea,22131.3,2,Customs,High,19,0.63,460.3,1
O1276,S8,Machinery,22-11-2023,Air,29881.27,0,None,None,11,0.91,477.13,0
O1277,S24,Food,29-10-2023,Road,4117.54,0,None,None,3,0.54,421.59,0
O1278,S16,Food,30-12-2023,Road,31305.99,1,Strike,Medium,15,0.8,208.24,1
O1279,S26,Food,21-01-2023,Sea,49068.3,2,Strike,Low,15,0.74,457.64,1
O1280,S30,Pharma,17-04-2023,Sea,9910.33,10,Shortage,Medium,0,0.77,491.76,1
O1281,S29,Machinery,02-12-2023,Road,39733.46,3,Shortage,Low,1,0.96,207.53,1
O1282,S2,Electronics,30-10-2023,Air,45440.99,2,Weather,Low,2,0.94,167.25,1
O1283,S9,Textiles,27-04-2023,Road,47213.23,5,Strike,High,19,0.89,296.11,1
O1284,S14,Electronics,04-05-2023,Rail,48026.71,0,None,None,16,0.64,134.22,0
O1285,S20,Machinery,08-10-2023,Rail,26312.25,3,Weather,Medium,19,0.96,64.68,1
O1286,S6,Textiles,19-10-2023,Sea,48876.74,0,None,None,0,0.55,475.62,0
O1287,S19,Machinery,22-07-2023,Air,37986.86,0,None,None,19,0.93,466.58,0
O1288,S7,Food,20-02-2023,Air,8502.74,0,None,None,5,0.66,123.19,0
O1289,S22,Textiles,28-09-2023,Rail,24106.56,0,None,None,14,0.53,233.48,0
O1290,S17,Food,20-11-2023,Road,36057.39,2,Customs,Medium,13,0.83,423.97,1
O1291,S29,Electronics,04-10-2023,Sea,12743.35,5,Shortage,Low,19,0.62,347.45,1
O1292,S17,Electronics,21-05-2023,Road,32210.45,2,Customs,Medium,14,0.62,227.65,1
O1293,S16,Textiles,02-10-2023,Road,33496.72,0,None,None,13,0.65,384.88,0
O1294,S12,Textiles,17-10-2023,Road,8553.64,0,None,None,4,0.53,453.67,0
O1295,S16,Machinery,30-11-2023,Air,28471.72,0,None,None,5,0.59,466.77,0
O1296,S9,Machinery,21-02-2023,Rail,38695.53,1,Shortage,Medium,16,0.5,220.48,1
O1297,S28,Food,27-01-2023,Air,25195.34,0,None,None,10,0.72,128.1,0
O1298,S25,Textiles,06-06-2023,Rail,1099.1,0,None,None,15,0.54,460.78,0
O1299,S30,Electronics,27-08-2023,Sea,947.4,7,Shortage,High,11,0.84,91.65,1
O1300,S15,Machinery,05-06-2023,Sea,18172.95,0,None,None,14,0.62,374.76,0
O1301,S8,Machinery,18-10-2023,Road,46346.61,2,Customs,Medium,3,0.97,113.22,1
O1302,S4,Electronics,16-05-2023,Rail,11819.5,0,None,None,17,0.94,225.22,0
O1303,S18,Machinery,24-05-2023,Rail,31901,0,None,None,2,0.64,235.2,0
O1304,S20,Food,16-04-2023,Rail,11492.76,1,Weather,Low,7,0.89,121.44,1
O1305,S25,Textiles,07-06-2023,Road,16422.66,1,Customs,Low,2,0.9,465.21,1
O1306,S12,Electronics,26-05-2023,Road,42478.08,0,None,None,7,0.99,51.2,0
O1307,S25,Textiles,02-01-2023,Sea,36578.64,0,None,None,17,0.8,452.21,0
O1308,S6,Machinery,18-03-2023,Air,5222.26,1,Customs,Medium,9,0.54,447.72,1
O1309,S18,Machinery,12-05-2023,Rail,21720.75,0,None,None,19,0.82,192.63,0
O1310,S28,Electronics,31-03-2023,Rail,1943.9,0,None,None,16,0.81,366.93,0
O1311,S13,Food,11-12-2023,Air,24304.06,0,None,None,7,0.82,163.76,0
O1312,S4,Pharma,16-12-2023,Rail,33290.48,0,None,None,10,0.65,391.45,0
O1313,S22,Electronics,20-09-2023,Road,6365.88,0,None,None,4,0.93,302.5,0
O1314,S26,Pharma,17-12-2023,Road,14799.8,2,Shortage,Low,12,0.98,185.1,1
O1315,S3,Pharma,18-04-2023,Rail,20192.91,5,Customs,Low,4,0.61,230.11,1
O1316,S24,Food,15-03-2023,Road,46016.79,3,Strike,Low,12,0.54,360.45,1
O1317,S24,Pharma,08-02-2023,Road,49666.12,0,None,None,5,0.6,457.74,0
O1318,S24,Pharma,08-06-2023,Rail,2723.11,0,None,None,4,0.91,108.83,0
O1319,S6,Food,12-03-2023,Sea,38169.89,2,Shortage,High,8,0.84,307.11,1
O1320,S4,Pharma,08-11-2023,Air,18900.34,0,None,None,15,0.82,164.18,0
O1321,S7,Pharma,29-08-2023,Road,19926.68,0,None,None,1,0.7,410.62,0
O1322,S4,Pharma,25-10-2023,Sea,37836.12,0,None,None,0,0.79,81.61,0
O1323,S21,Electronics,05-02-2023,Road,45962.11,1,Shortage,Medium,7,0.65,360.03,1
O1324,S16,Electronics,25-03-2023,Road,47570.97,1,Shortage,Low,18,0.74,128.73,1
O1325,S7,Electronics,20-09-2023,Air,29067.57,0,None,None,10,0.9,318.37,0
O1326,S24,Food,06-11-2023,Road,18177.5,7,Weather,Low,11,0.99,426.06,1
O1327,S19,Machinery,21-06-2023,Air,39483.68,3,Shortage,Low,11,0.97,389.79,1
O1328,S8,Pharma,22-06-2023,Air,12924.57,5,Weather,Medium,6,0.97,388.82,1
O1329,S15,Pharma,28-12-2023,Air,28421.66,1,Weather,Low,12,0.7,283.03,1
O1330,S30,Food,16-02-2023,Sea,18249.63,0,None,None,7,0.73,450.84,0
O1331,S16,Pharma,21-05-2023,Rail,33003.24,3,Customs,Medium,8,0.85,314.65,1
O1332,S16,Electronics,28-04-2023,Sea,12399.75,3,Strike,High,6,0.96,462.88,1
O1333,S28,Machinery,04-10-2023,Rail,9983.85,0,None,None,14,0.57,295.94,0
O1334,S16,Textiles,02-08-2023,Rail,45952.83,3,Strike,Medium,1,0.65,277.68,1
O1335,S18,Pharma,08-08-2023,Air,5539.28,0,None,None,19,0.57,150.06,0
O1336,S13,Electronics,26-01-2023,Road,25544.92,1,Shortage,High,11,0.81,295.15,1
O1337,S5,Textiles,09-01-2023,Air,11432.21,0,None,None,0,0.65,113.26,0
O1338,S9,Machinery,28-09-2023,Road,2427.03,1,Strike,Medium,7,0.66,441.36,1
O1339,S26,Textiles,10-01-2023,Rail,2282.93,0,None,None,4,0.54,354.15,0
O1340,S24,Electronics,01-05-2023,Air,9173.48,0,None,None,14,0.67,497.14,0
O1341,S6,Textiles,05-05-2023,Road,43405.13,3,Customs,Low,0,0.93,91.44,1
O1342,S11,Food,19-06-2023,Sea,14482.7,3,Customs,High,0,0.62,158.3,1
O1343,S21,Textiles,13-03-2023,Road,47547.73,2,Strike,Low,9,0.85,444.72,1
O1344,S27,Pharma,01-06-2023,Air,29290.3,2,Customs,Low,9,0.81,227.86,1
O1345,S5,Pharma,27-07-2023,Sea,22112.4,1,Strike,Low,14,0.93,259.84,1
O1346,S25,Food,18-02-2023,Road,29214.4,1,Strike,Low,16,0.57,437.29,1
O1347,S17,Electronics,03-06-2023,Road,26076.57,0,None,None,5,0.99,284.82,0
O1348,S25,Pharma,13-12-2023,Road,38059.42,1,Shortage,Low,2,0.79,137.06,1
O1349,S1,Machinery,20-10-2023,Road,14483.56,0,None,None,12,1,451.41,0
O1350,S23,Pharma,09-03-2023,Road,17975.99,7,Weather,Low,15,0.96,63.98,1
O1351,S6,Pharma,19-02-2023,Sea,44757.67,0,None,None,7,0.61,452.93,0
O1352,S25,Electronics,01-06-2023,Rail,47349.6,0,None,None,14,0.53,72.73,0
O1353,S19,Textiles,19-01-2023,Sea,44681.63,0,None,None,16,0.63,349.63,0
O1354,S30,Pharma,10-04-2023,Sea,21262.68,2,Shortage,Low,16,0.76,82.26,1
O1355,S21,Food,01-03-2023,Sea,39128.09,10,Strike,Medium,12,0.59,367.8,1
O1356,S26,Textiles,16-06-2023,Rail,24078.62,0,None,None,16,0.58,65.29,0
O1357,S30,Machinery,21-07-2023,Air,25128.22,3,Customs,Low,5,0.73,429.11,1
O1358,S24,Electronics,11-12-2023,Rail,10631.67,0,None,None,16,0.52,259.67,0
O1359,S26,Machinery,26-05-2023,Sea,29760.95,2,Shortage,High,15,0.56,92.05,1
O1360,S22,Textiles,13-06-2023,Road,9713.73,5,Weather,Medium,13,0.71,368.07,1
O1361,S26,Textiles,30-08-2023,Road,16912.45,1,Weather,Low,12,0.53,270.18,1
O1362,S3,Textiles,10-03-2023,Sea,42823.99,0,None,None,5,0.7,135.93,0
O1363,S28,Machinery,24-06-2023,Road,10750.25,3,Strike,Low,2,0.74,57.05,1
O1364,S4,Textiles,18-02-2023,Sea,4022.34,0,None,None,13,0.73,238.1,0
O1365,S10,Machinery,18-04-2023,Road,3915.88,0,None,None,13,0.93,88.53,0
O1366,S29,Textiles,14-08-2023,Rail,47068.83,7,Shortage,Medium,14,0.77,92.38,1
O1367,S27,Food,10-06-2023,Air,25592.56,0,None,None,7,0.73,170.3,0
O1368,S1,Textiles,29-04-2023,Air,20765.9,0,None,None,14,0.71,333.71,0
O1369,S7,Machinery,29-05-2023,Rail,40638.49,0,None,None,12,0.91,288.46,0
O1370,S23,Pharma,30-05-2023,Rail,41873.38,0,None,None,16,0.95,81.04,0
O1371,S17,Textiles,20-10-2023,Sea,16943.46,0,None,None,2,0.93,485.79,0
O1372,S13,Pharma,23-05-2023,Sea,34834.09,5,Weather,Medium,5,0.84,449.23,1
O1373,S26,Food,09-06-2023,Sea,38670.58,0,None,None,4,0.57,166.65,0
O1374,S24,Electronics,11-01-2023,Road,32905.21,5,Customs,Medium,16,0.64,105.05,1
O1375,S21,Food,18-05-2023,Sea,8003.96,3,Customs,Low,1,0.52,474.08,1
O1376,S27,Textiles,19-03-2023,Rail,43856.21,0,None,None,14,0.97,257.51,0
O1377,S3,Pharma,18-03-2023,Air,27185.18,0,None,None,4,0.83,190.03,0
O1378,S10,Pharma,11-09-2023,Road,14482.39,5,Strike,Medium,19,0.87,270.66,1
O1379,S1,Machinery,15-09-2023,Sea,21548.8,0,None,None,5,0.66,397.73,0
O1380,S7,Pharma,16-11-2023,Road,2359.77,0,None,None,5,0.92,125.77,0
O1381,S30,Machinery,18-10-2023,Road,6829.41,3,Strike,Low,17,0.63,395.37,1
O1382,S17,Electronics,20-09-2023,Sea,38394.56,10,Strike,High,17,0.5,387.25,1
O1383,S30,Textiles,26-03-2023,Road,500.58,1,Customs,Medium,3,0.69,292.71,1
O1384,S17,Machinery,26-05-2023,Air,21120.01,5,Shortage,Low,16,0.79,439.63,1
O1385,S8,Electronics,19-11-2023,Rail,26364.25,0,None,None,13,0.74,109.46,0
O1386,S14,Pharma,11-02-2023,Rail,3204.4,0,None,None,13,0.93,317.97,0
O1387,S6,Pharma,05-05-2023,Air,48667.37,1,Weather,Medium,12,0.55,252.2,1
O1388,S16,Electronics,16-06-2023,Road,11693.2,0,None,None,6,0.78,240.03,0
O1389,S1,Pharma,29-08-2023,Sea,15557.84,0,None,None,11,0.76,163.65,0
O1390,S17,Electronics,07-10-2023,Road,15545.15,0,None,None,14,0.64,217.53,0
O1391,S2,Machinery,07-07-2023,Air,11905.62,0,None,None,18,0.91,98.67,0
O1392,S19,Machinery,29-10-2023,Road,572.95,5,Strike,Medium,10,0.88,163.22,1
O1393,S3,Electronics,19-01-2023,Rail,36602.57,1,Shortage,Low,14,0.87,172.38,1
O1394,S16,Machinery,09-03-2023,Road,48358.85,10,Shortage,Low,11,0.94,374.3,1
O1395,S24,Machinery,06-08-2023,Air,11602.53,0,None,None,2,0.86,71.85,0
O1396,S27,Machinery,12-04-2023,Rail,33320.84,0,None,None,16,0.62,343.04,0
O1397,S11,Food,11-02-2023,Road,37223.87,0,None,None,2,0.85,149.63,0
O1398,S21,Textiles,15-10-2023,Road,42497.06,0,None,None,18,0.65,86.84,0
O1399,S18,Pharma,16-06-2023,Rail,21420.15,0,None,None,19,0.62,185.36,0
O1400,S16,Food,19-04-2023,Sea,15495.08,1,Strike,Low,3,0.54,151.01,1
O1401,S16,Machinery,05-02-2023,Rail,16602.11,3,Weather,Medium,2,0.87,298.41,1
O1402,S27,Electronics,20-08-2023,Sea,35774.76,0,None,None,15,0.86,210.82,0
O1403,S5,Machinery,17-08-2023,Air,40930.58,0,None,None,11,0.62,484.7,0
O1404,S18,Textiles,19-12-2023,Air,9489.89,7,Weather,Medium,7,0.87,483.6,1
O1405,S22,Machinery,13-06-2023,Rail,18861.58,3,Weather,Medium,16,0.96,249.67,1
O1406,S3,Electronics,14-03-2023,Rail,45146.04,1,Weather,Medium,6,0.55,407.79,1
O1407,S26,Textiles,16-05-2023,Air,40431.33,3,Customs,Low,10,0.62,55.97,1
O1408,S28,Machinery,19-12-2023,Sea,49250.49,0,None,None,17,0.88,296.52,0
O1409,S8,Textiles,11-03-2023,Air,37835.29,5,Shortage,High,0,0.64,384.48,1
O1410,S13,Pharma,15-07-2023,Rail,19963.16,10,Shortage,Medium,2,0.81,147.62,1
O1411,S25,Pharma,26-09-2023,Air,29736.57,0,None,None,3,0.54,77.53,0
O1412,S17,Machinery,18-02-2023,Rail,33220.21,1,Strike,Low,12,0.73,120.16,1
O1413,S11,Textiles,12-11-2023,Rail,4383.56,3,Strike,Medium,5,0.87,248.83,1
O1414,S21,Electronics,10-05-2023,Air,27452.6,0,None,None,13,0.84,277.87,0
O1415,S21,Machinery,05-01-2023,Sea,35611.38,0,None,None,4,0.91,221.4,0
O1416,S16,Pharma,27-01-2023,Road,8782.4,1,Weather,High,15,0.94,247.99,1
O1417,S1,Pharma,09-06-2023,Air,39141.27,0,None,None,14,0.89,261.61,0
O1418,S9,Machinery,29-05-2023,Road,29396.75,5,Weather,Low,14,0.84,396.25,1
O1419,S1,Textiles,21-09-2023,Air,47634.98,7,Shortage,Low,3,0.52,97.36,1
O1420,S10,Pharma,18-08-2023,Road,2599.9,0,None,None,7,0.77,396.03,0
O1421,S16,Textiles,19-07-2023,Sea,13633.64,2,Customs,Low,15,0.52,359.88,1
O1422,S28,Pharma,19-02-2023,Sea,30276.92,1,Weather,High,15,0.9,383.75,1
O1423,S17,Pharma,08-03-2023,Air,15179.72,0,None,None,3,0.66,380.51,0
O1424,S25,Food,27-10-2023,Rail,35864,3,Shortage,High,12,0.78,261.77,1
O1425,S29,Pharma,27-02-2023,Road,38070.76,1,Weather,Medium,12,0.64,145.13,1
O1426,S30,Electronics,16-09-2023,Rail,5574.54,0,None,None,1,0.89,291.48,0
O1427,S13,Machinery,08-12-2023,Rail,25935.8,3,Customs,Low,2,0.94,481.09,1
O1428,S25,Machinery,22-11-2023,Rail,25690.08,10,Weather,Medium,7,0.7,314.84,1
O1429,S18,Textiles,10-05-2023,Sea,18779.4,1,Weather,Low,14,0.93,54.97,1
O1430,S24,Pharma,03-08-2023,Air,46679.78,5,Strike,Medium,10,0.63,76.87,1
O1431,S20,Electronics,21-06-2023,Air,41461.56,0,None,None,8,0.77,496.79,0
O1432,S18,Textiles,15-09-2023,Sea,35011.86,0,None,None,6,0.93,82.38,0
O1433,S14,Food,12-04-2023,Sea,35859.17,3,Customs,Medium,12,0.66,70.72,1
O1434,S9,Textiles,28-07-2023,Air,23354.95,3,Weather,Medium,1,0.98,208.86,1
O1435,S11,Textiles,18-10-2023,Rail,46089.23,0,None,None,7,0.56,486.19,0
O1436,S23,Pharma,20-12-2023,Road,34882.47,7,Weather,High,6,0.51,193.4,1
O1437,S10,Food,13-10-2023,Road,36584.56,10,Shortage,High,11,0.95,234.45,1
O1438,S24,Textiles,26-04-2023,Road,43153.7,10,Shortage,Low,18,0.53,335.33,1
O1439,S25,Electronics,21-09-2023,Rail,14066.54,2,Weather,High,6,1,60.85,1
O1440,S27,Electronics,30-05-2023,Air,40450.01,0,None,None,9,0.98,453.99,0
O1441,S4,Machinery,27-10-2023,Sea,10164.41,10,Shortage,Medium,15,0.57,283.75,1
O1442,S2,Food,05-02-2023,Air,17594.43,1,Strike,Low,2,0.77,260.06,1
O1443,S2,Food,29-11-2023,Rail,17112.72,5,Shortage,Medium,9,0.59,437.33,1
O1444,S11,Machinery,14-10-2023,Sea,48937.01,0,None,None,5,0.71,478.88,0
O1445,S2,Textiles,30-10-2023,Rail,42898.59,2,Customs,Low,17,0.53,240.54,1
O1446,S16,Food,07-11-2023,Road,35207.91,0,None,None,17,0.61,127.6,0
O1447,S3,Electronics,27-07-2023,Road,36489.31,10,Shortage,Low,4,0.68,417.07,1
O1448,S26,Electronics,16-04-2023,Rail,28322.6,0,None,None,6,0.72,231.47,0
O1449,S7,Pharma,07-06-2023,Sea,47380.99,5,Strike,Low,1,0.99,471,1
O1450,S23,Food,01-05-2023,Sea,25064.81,0,None,None,10,0.9,477.45,0
O1451,S28,Textiles,24-02-2023,Air,19335.63,0,None,None,12,0.87,101.67,0
O1452,S19,Machinery,12-01-2023,Road,8570.25,0,None,None,4,0.77,480.45,0
O1453,S21,Machinery,25-05-2023,Air,39417.18,0,None,None,5,0.92,215.72,0
O1454,S19,Textiles,16-05-2023,Air,36854.97,1,Weather,Low,13,0.67,340.81,1
O1455,S25,Pharma,03-01-2023,Rail,19525.57,10,Strike,Low,11,0.85,65.64,1
O1456,S22,Machinery,24-05-2023,Rail,1747.07,0,None,None,3,1,450,0
O1457,S5,Food,30-01-2023,Air,42030.37,1,Strike,Low,5,0.66,338.72,1
O1458,S14,Pharma,25-08-2023,Road,1065.19,10,Weather,Medium,9,0.84,339.6,1
O1459,S29,Food,06-10-2023,Rail,35333.14,2,Weather,Low,17,0.92,455.98,1
O1460,S1,Electronics,14-12-2023,Air,48527.73,0,None,None,14,0.96,278.76,0
O1461,S9,Pharma,25-04-2023,Air,22164.24,2,Strike,Medium,7,0.86,234.73,1
O1462,S26,Machinery,14-04-2023,Air,12131.18,1,Shortage,Low,8,0.64,439.76,1
O1463,S14,Pharma,28-04-2023,Air,35391.11,10,Weather,Low,4,0.66,384.09,1
O1464,S11,Pharma,05-01-2023,Air,40947.84,0,None,None,9,0.51,477.04,0
O1465,S2,Pharma,26-12-2023,Air,27548.3,0,None,None,19,0.88,473.05,0
O1466,S24,Pharma,05-09-2023,Rail,48368.25,10,Shortage,Medium,5,0.52,222.05,1
O1467,S10,Food,30-12-2023,Road,3057.6,1,Customs,Medium,15,0.93,251.14,1
O1468,S4,Electronics,17-11-2023,Air,25487.38,3,Strike,Low,2,0.56,165.19,1
O1469,S9,Textiles,01-05-2023,Sea,36063.47,0,None,None,9,0.59,347.29,0
O1470,S4,Pharma,13-10-2023,Rail,43200.7,0,None,None,10,0.74,214.04,0
O1471,S13,Machinery,29-05-2023,Rail,9373.15,1,Customs,Medium,10,0.87,403.75,1
O1472,S16,Pharma,25-03-2023,Air,40100.17,1,Customs,Medium,16,0.57,104.7,1
O1473,S2,Machinery,19-08-2023,Rail,27859,1,Strike,High,3,0.72,102.38,1
O1474,S16,Food,15-10-2023,Air,20129.41,0,None,None,3,0.74,142,0
O1475,S23,Machinery,10-06-2023,Road,7019.89,1,Strike,High,16,0.61,87.93,1
O1476,S28,Textiles,29-09-2023,Road,43332.14,0,None,None,8,0.56,329.01,0
O1477,S28,Electronics,07-02-2023,Rail,8285.02,0,None,None,18,0.92,116.31,0
O1478,S7,Machinery,14-08-2023,Rail,15834.5,0,None,None,4,0.75,121.98,0
O1479,S12,Machinery,22-05-2023,Sea,14857.25,0,None,None,5,0.51,56.4,0
O1480,S28,Electronics,19-10-2023,Rail,43634.99,0,None,None,2,0.9,401.94,0
O1481,S1,Textiles,31-05-2023,Sea,33798.8,3,Weather,Medium,0,0.99,415.53,1
O1482,S1,Pharma,24-04-2023,Road,39935.73,2,Weather,Medium,19,0.8,122.91,1
O1483,S21,Machinery,25-08-2023,Road,12898.16,1,Weather,Medium,15,0.75,382.79,1
O1484,S1,Electronics,07-03-2023,Air,31431.27,1,Shortage,Medium,10,0.94,245.1,1
O1485,S5,Food,27-12-2023,Road,28801.43,5,Strike,Low,12,0.98,157.82,1
O1486,S17,Electronics,07-12-2023,Sea,41725.1,0,None,None,9,0.88,329.62,0
O1487,S4,Food,15-09-2023,Rail,45351.31,0,None,None,2,0.72,130.32,0
O1488,S2,Textiles,06-09-2023,Air,1101.76,7,Customs,Low,8,0.8,390.6,1
O1489,S30,Pharma,27-11-2023,Sea,33863.99,0,None,None,11,0.85,71.43,0
O1490,S25,Electronics,19-11-2023,Rail,3065.87,0,None,None,13,0.6,481.61,0
O1491,S6,Machinery,29-06-2023,Air,27668.5,0,None,None,0,0.72,82.34,0
O1492,S6,Textiles,09-07-2023,Road,14737.82,0,None,None,17,0.91,310.75,0
O1493,S3,Electronics,03-06-2023,Sea,15685.44,5,Shortage,Low,16,0.83,455.99,1
O1494,S25,Machinery,15-07-2023,Rail,17971.45,0,None,None,8,0.71,55.36,0
O1495,S7,Electronics,07-11-2023,Air,31253.98,1,Strike,Low,8,0.83,274.33,1
O1496,S23,Food,19-09-2023,Air,17035.47,10,Strike,Low,9,0.56,207.5,1
