Order_ID,Supplier_ID,Product_Category,Order_Date,Shipping_Mode,Order_Value_USD,Delay_Days,Disruption_Type,Disruption_Severity,Historical_Disruption_Count,Supplier_Reliability_Score,Energy_Consumption_Joules,Supply_Risk_Flag
O1497,S23,Electronics,23-05-2023,Road,36768.6,0,None,None,18,0.7,311.15,0
O1498,S26,Electronics,08-12-2023,Rail,20524.11,0,None,None,14,0.9,151.46,0
O1499,S18,Electronics,12-11-2023,Road,3883.48,1,Shortage,Low,4,0.61,79.2,1
O1500,S22,Textiles,11-04-2023,Road,39296.11,0,None,None,14,0.59,331.67,0
O1501,S22,Electronics,01-09-2023,Rail,14645.04,0,None,None,19,0.98,237.58,0
O1502,S28,Machinery,12-01-2023,Rail,21921.96,5,Shortage,High,1,0.6,330.12,1
O1503,S7,Food,27-08-2023,Rail,34429.47,0,None,None,12,0.63,144.74,0
O1504,S24,Food,18-02-2023,Sea,16956.58,0,None,None,15,0.98,202.43,0
O1505,S2,Electronics,11-02-2023,Rail,3300.99,2,Weather,Medium,14,0.87,302.76,1
O1506,S26,Textiles,15-06-2023,Air,19009.09,2,Customs,High,9,0.85,316.9,1
O1507,S4,Textiles,23-03-2023,Road,47250.2,1,Weather,High,13,0.93,217.54,1
O1508,S1,Machinery,18-10-2023,Sea,32265.85,2,Weather,Low,9,0.56,176.02,1
O1509,S26,Electronics,07-06-2023,Rail,33738.22,1,Customs,Medium,13,0.85,173.17,1
O1510,S2,Food,04-08-2023,Sea,31797.97,2,Weather,Low,8,0.75,128.61,1
O1511,S18,Textiles,07-06-2023,Rail,10350.11,0,None,None,13,0.91,196.43,0
O1512,S15,Electronics,14-05-2023,Sea,21207.53,3,Shortage,Low,2,0.75,139.75,1
O1513,S10,Textiles,08-03-2023,Road,37671.52,0,None,None,19,0.81,335.22,0
O1514,S15,Textiles,02-12-2023,Road,5517.96,2,Shortage,Medium,15,0.74,306.08,1
O1515,S20,Food,07-01-2023,Air,14253.71,2,Strike,Low,1,0.74,222.16,1
O1516,S16,Pharma,14-01-2023,Air,14177.8,1,Shortage,High,9,0.88,196.62,1
O1517,S25,Machinery,14-03-2023,Rail,21884.94,0,None,None,2,0.81,156.93,0
O1518,S11,Machinery,12-06-2023,Road,49028.25,2,Customs,Low,10,0.82,290.96,1
O1519,S19,Food,07-03-2023,Sea,3841.38,1,Weather,Low,10,0.73,463.51,1
O1520,S24,Textiles,13-12-2023,Sea,26175.7,0,None,None,12,0.77,358.57,0
O1521,S10,Electronics,10-05-2023,Sea,9378.55,2,Weather,Medium,6,0.87,384.99,1
O1522,S27,Textiles,25-07-2023,Air,48548.49,0,None,None,16,0.91,425.47,0
O1523,S7,Food,03-10-2023,Sea,6108.52,0,None,None,1,0.85,208.24,0
O1524,S15,Machinery,13-09-2023,Air,20478.25,0,None,None,11,0.96,78.29,0
O1525,S21,Textiles,23-09-2023,Air,37025.31,0,None,None,9,0.91,330.15,0
O1526,S18,Machinery,25-01-2023,Rail,35375.44,1,Strike,Low,17,0.78,134.9,1
O1527,S5,Electronics,08-10-2023,Sea,21425.07,7,Shortage,Low,10,0.84,306.07,1
O1528,S12,Machinery,10-09-2023,Sea,17652.95,3,Customs,Low,15,0.96,382.78,1
O1529,S12,Machinery,06-11-2023,Road,20181.81,10,Weather,Medium,16,0.81,402.64,1
O1530,S14,Pharma,16-10-2023,Rail,13581.68,0,None,None,18,0.91,185.83,0
O1531,S7,Pharma,13-06-2023,Road,10663.98,2,Strike,High,17,0.84,280.59,1
O1532,S29,Pharma,05-04-2023,Rail,24410.47,1,Shortage,Low,2,0.78,329.43,1
O1533,S6,Machinery,27-09-2023,Sea,13792.42,3,Weather,Low,15,0.62,418.77,1
O1534,S12,Food,17-11-2023,Air,14729.35,0,None,None,5,0.71,392.62,0
O1535,S12,Machinery,20-04-2023,Air,33009.43,0,None,None,11,0.98,494.59,0
O1536,S28,Food,02-12-2023,Air,48442.6,2,Customs,Low,10,0.83,53.64,1
O1537,S29,Food,06-11-2023,Air,30380.04,1,Weather,Medium,14,0.78,246.87,1
O1538,S23,Pharma,26-08-2023,Air,4310.48,0,None,None,14,0.97,165.22,0
O1539,S24,Textiles,25-01-2023,Road,4241.39,0,None,None,15,0.79,103.95,0
O1540,S29,Electronics,21-05-2023,Rail,47595.45,7,Customs,Medium,9,0.76,460.18,1
O1541,S20,Pharma,27-04-2023,Sea,15215.89,2,Weather,Low,11,0.88,499.08,1
O1542,S25,Pharma,25-01-2023,Road,5057.32,5,Shortage,Low,12,0.86,131.27,1
O1543,S25,Textiles,20-03-2023,Rail,30152.71,0,None,None,3,0.6,67.3,0
O1544,S2,Electronics,09-03-2023,Air,31370.61,0,None,None,6,0.74,173.77,0
O1545,S7,Machinery,22-06-2023,Rail,32600.99,1,Customs,Low,1,0.74,425.69,1
O1546,S2,Machinery,12-01-2023,Rail,13736.4,0,None,None,14,0.69,182.25,0
O1547,S24,Pharma,15-10-2023,Air,1247.98,0,None,None,7,0.76,75.61,0
O1548,S4,Electronics,08-05-2023,Air,48268.26,1,Shortage,Low,6,0.71,73.62,1
O1549,S11,Pharma,06-04-2023,Air,12919.21,10,Strike,Medium,14,0.6,242.34,1
O1550,S4,Food,02-04-2023,Sea,33963.3,7,Strike,Low,13,0.71,469.32,1
O1551,S1,Pharma,21-05-2023,Air,35478.18,2,Weather,Low,7,0.54,178.66,1
O1552,S25,Pharma,31-01-2023,Sea,30695.37,0,None,None,11,0.79,242.22,0
O1553,S25,Machinery,30-11-2023,Air,15988.92,2,Strike,Medium,12,0.93,95.87,1
O1554,S18,Machinery,20-01-2023,Sea,13919.26,3,Shortage,Low,10,0.86,272.11,1
O1555,S23,Machinery,26-05-2023,Rail,30084.58,7,Strike,Low,16,0.68,363.45,1
O1556,S28,Food,12-11-2023,Road,43371.73,10,Shortage,Low,16,0.54,172.02,1
O1557,S8,Machinery,09-06-2023,Rail,47363.32,0,None,None,3,0.6,183.52,0
O1558,S26,Electronics,15-12-2023,Rail,5742.34,2,Shortage,Low,7,0.77,428.89,1
O1559,S6,Textiles,12-02-2023,Air,8164.02,5,Shortage,Medium,4,0.6,54.66,1
O1560,S7,Electronics,11-09-2023,Sea,47264.44,3,Customs,Low,15,0.77,336.41,1
O1561,S7,Electronics,10-05-2023,Road,36958.49,0,None,None,3,0.62,227.25,0
O1562,S29,Machinery,01-03-2023,Air,44208.19,2,Customs,Low,14,0.92,184.27,1
O1563,S4,Textiles,31-05-2023,Air,10530.32,10,Shortage,Low,11,0.7,345.92,1
O1564,S6,Textiles,14-10-2023,Air,29585.5,0,None,None,4,0.62,425.6,0
O1565,S19,Textiles,05-01-2023,Rail,35206.41,0,None,None,15,0.91,301.28,0
O1566,S22,Food,23-09-2023,Sea,34165.54,0,None,None,13,0.67,63.99,0
O1567,S25,Machinery,11-12-2023,Sea,20703.51,0,None,None,9,0.56,257.63,0
O1568,S28,Textiles,10-05-2023,Road,1262.05,0,None,None,6,0.79,258.24,0
O1569,S23,Food,24-09-2023,Sea,29354.84,0,None,None,12,0.79,294.71,0
O1570,S11,Pharma,27-06-2023,Sea,13028.53,2,Shortage,High,19,0.86,351.93,1
O1571,S21,Pharma,10-09-2023,Air,22787.59,3,Shortage,Low,4,0.62,58.69,1
O1572,S12,Food,25-02-2023,Air,47900.26,5,Shortage,Low,2,0.72,275.91,1
O1573,S3,Food,24-03-2023,Rail,20252.25,5,Strike,Low,14,0.64,314.74,1
O1574,S6,Machinery,09-04-2023,Air,42070.18,0,None,None,3,0.54,204.51,0
O1575,S22,Machinery,29-05-2023,Air,9832.76,2,Customs,Medium,14,0.94,350.76,1
O1576,S19,Pharma,25-11-2023,Air,33786.79,0,None,None,13,0.86,152.68,0
O1577,S11,Textiles,05-06-2023,Air,48861.84,7,Shortage,Medium,19,0.65,192.82,1
O1578,S20,Pharma,09-07-2023,Rail,5543.71,0,None,None,18,0.8,483.24,0
O1579,S27,Textiles,20-09-2023,Air,911.84,5,Strike,Low,12,0.6,206.63,1
O1580,S3,Textiles,21-03-2023,Road,21962.35,1,Customs,High,9,0.95,205.93,1
O1581,S14,Machinery,09-09-2023,Road,5084.96,10,Weather,High,4,0.56,318.06,1
O1582,S14,Electronics,07-04-2023,Road,37545.03,0,None,None,19,0.5,486.94,0
O1583,S29,Electronics,17-09-2023,Road,45770.16,5,Weather,Low,19,0.75,492.39,1
O1584,S29,Food,17-09-2023,Air,21984.04,0,None,None,5,0.79,310.85,0
O1585,S7,Machinery,13-04-2023,Road,13306.23,0,None,None,3,0.79,50.49,0
O1586,S19,Textiles,09-02-2023,Air,22002.96,0,None,None,1,0.53,455.3,0
O1587,S9,Electronics,30-09-2023,Rail,36310.67,0,None,None,15,0.66,306.61,0
O1588,S8,Textiles,11-04-2023,Road,948.18,0,None,None,17,0.75,214.7,0
O1589,S15,Electronics,25-12-2023,Sea,29677.97,5,Weather,High,4,0.61,423.14,1
O1590,S10,Electronics,04-11-2023,Road,30857.94,5,Strike,Low,3,0.94,229.92,1
O1591,S24,Electronics,09-08-2023,Road,32065.57,5,Shortage,Low,12,0.54,65.32,1
O1592,S16,Machinery,04-11-2023,Air,12480.09,2,Weather,High,18,0.74,419.48,1
O1593,S13,Pharma,04-05-2023,Road,35845.61,0,None,None,1,0.85,295.64,0
O1594,S19,Textiles,19-08-2023,Sea,5023.88,0,None,None,12,0.63,202.16,0
O1595,S26,Machinery,27-06-2023,Air,10363.88,0,None,None,10,0.81,162.9,0
O1596,S4,Machinery,04-03-2023,Air,43934.77,1,Weather,High,3,0.91,317.21,1
O1597,S7,Machinery,26-04-2023,Rail,37066.8,0,None,None,19,0.6,143.62,0
O1598,S26,Machinery,10-07-2023,Rail,1180.4,5,Weather,High,19,0.96,195.73,1
O1599,S5,Machinery,03-03-2023,Road,12794.62,2,Weather,High,14,0.78,336.44,1
O1600,S13,Food,13-09-2023,Rail,11113.12,2,Strike,Low,3,0.65,446.7,1
O1601,S29,Textiles,07-01-2023,Rail,13904.91,3,Shortage,Low,8,0.72,289.8,1
O1602,S28,Machinery,04-06-2023,Rail,12754.21,7,Shortage,Low,6,0.66,391.6,1
O1603,S26,Textiles,02-04-2023,Air,3595.05,10,Strike,Low,18,0.86,393.38,1
O1604,S24,Food,14-01-2023,Air,23217.56,2,Customs,Low,18,0.9,348.96,1
O1605,S12,Food,17-08-2023,Air,36770.31,7,Strike,Low,5,0.92,160.63,1
O1606,S7,Textiles,27-03-2023,Rail,30533.22,7,Weather,Medium,5,0.99,440.05,1
O1607,S7,Electronics,13-05-2023,Air,33807.15,0,None,None,19,0.9,246.32,0
O1608,S3,Pharma,02-07-2023,Rail,4516.88,0,None,None,14,0.8,69.89,0
O1609,S18,Electronics,03-03-2023,Air,47598.79,1,Weather,High,14,0.67,160.08,1
O1610,S28,Electronics,07-08-2023,Air,42005.35,0,None,None,19,0.77,394.5,0
O1611,S23,Electronics,03-09-2023,Sea,40351.97,10,Customs,Low,8,0.52,81.11,1
O1612,S28,Machinery,18-08-2023,Road,41237.7,0,None,None,3,0.87,116.31,0
O1613,S23,Food,20-03-2023,Rail,46669.17,5,Customs,Medium,17,0.72,362.4,1
O1614,S10,Electronics,29-05-2023,Sea,27440.57,0,None,None,17,0.51,451.67,0
O1615,S24,Food,18-05-2023,Air,10413.96,1,Strike,High,4,0.53,335.18,1
O1616,S5,Textiles,10-11-2023,Rail,31030.79,2,Strike,Medium,19,0.69,150.03,1
O1617,S4,Pharma,06-03-2023,Air,37272.63,0,None,None,10,0.79,74.04,0
O1618,S4,Textiles,13-01-2023,Road,37026.91,1,Customs,Low,4,0.73,326.81,1
O1619,S9,Textiles,01-08-2023,Sea,26311.73,1,Customs,Medium,3,0.81,71.33,1
O1620,S5,Machinery,30-08-2023,Road,3888.71,2,Customs,Low,11,0.74,325.72,1
O1621,S10,Pharma,01-08-2023,Sea,18870.09,0,None,None,1,0.83,151.51,0
O1622,S9,Textiles,30-06-2023,Air,46077.95,10,Weather,High,12,0.61,457.1,1
O1623,S1,Textiles,04-12-2023,Road,29430.22,0,None,None,9,0.56,263.79,0
O1624,S16,Pharma,22-06-2023,Road,27147.43,0,None,None,8,0.8,150.77,0
O1625,S18,Pharma,09-06-2023,Air,13808.25,0,None,None,9,0.74,433.92,0
O1626,S23,Textiles,13-06-2023,Road,18738.22,3,Weather,High,6,0.51,164.32,1
O1627,S11,Pharma,07-07-2023,Rail,44819.63,0,None,None,3,0.69,187.97,0
O1628,S6,Textiles,10-07-2023,Sea,33489.92,0,None,None,18,0.55,425.43,0
O1629,S25,Textiles,04-11-2023,Sea,39475.66,0,None,None,9,0.77,188.96,0
O1630,S29,Machinery,13-09-2023,Sea,22990.1,0,None,None,2,0.7,234.57,0
O1631,S9,Electronics,02-07-2023,Rail,31697.24,0,None,None,18,0.81,206.45,0
O1632,S21,Textiles,27-04-2023,Sea,12794.99,0,None,None,1,0.9,102.38,0
O1633,S9,Food,09-10-2023,Air,35420.31,0,None,None,19,0.65,67.5,0
O1634,S16,Electronics,15-07-2023,Road,21666.27,5,Customs,Low,9,0.98,376.04,1
O1635,S10,Electronics,03-02-2023,Rail,22406,0,None,None,1,0.77,340.31,0
O1636,S16,Electronics,21-02-2023,Sea,32641.46,0,None,None,1,0.81,177.06,0
O1637,S16,Machinery,22-04-2023,Air,46845.89,0,None,None,16,0.84,183.02,0
O1638,S11,Textiles,09-09-2023,Road,3668.31,2,Weather,Low,15,0.83,475.25,1
O1639,S7,Machinery,23-03-2023,Road,41324.79,3,Weather,High,15,0.76,494.45,1
O1640,S18,Textiles,20-08-2023,Rail,14972.96,10,Shortage,Low,13,0.71,263.05,1
O1641,S13,Machinery,15-08-2023,Rail,22474.01,5,Strike,Low,6,0.53,411.1,1
O1642,S28,Machinery,21-08-2023,Rail,1584.71,1,Shortage,High,10,0.51,381.51,1
O1643,S23,Food,09-08-2023,Air,15401.78,0,None,None,0,0.68,183.79,0
O1644,S23,Machinery,11-02-2023,Air,25380.25,0,None,None,10,0.67,76.35,0
O1645,S11,Pharma,21-01-2023,Rail,3280.72,1,Customs,Medium,3,0.69,114.15,1
O1646,S28,Food,11-02-2023,Sea,24809.24,0,None,None,6,0.57,427.23,0
O1647,S29,Machinery,23-04-2023,Road,46391.98,0,None,None,14,0.87,379.05,0
O1648,S17,Electronics,15-04-2023,Road,5716.96,3,Customs,Low,17,0.93,348.95,1
O1649,S8,Pharma,11-07-2023,Air,38339.82,0,None,None,11,0.97,108.79,0
O1650,S20,Pharma,17-01-2023,Road,20778.72,0,None,None,16,0.75,337.97,0
O1651,S28,Pharma,30-04-2023,Sea,32931.1,2,Shortage,Low,0,0.85,397.47,1
O1652,S1,Food,09-05-2023,Road,13381.71,2,Customs,Low,10,0.93,437.27,1
O1653,S26,Machinery,10-05-2023,Air,8394.87,1,Weather,Medium,0,0.71,55.95,1
O1654,S7,Machinery,01-03-2023,Air,8442.9,0,None,None,14,0.65,358.01,0
O1655,S11,Electronics,17-02-2023,Sea,3989.35,0,None,None,9,0.97,58.59,0
O1656,S28,Electronics,29-01-2023,Sea,9689.51,0,None,None,6,0.76,368.09,0
O1657,S20,Pharma,07-04-2023,Road,33378.86,7,Strike,Low,1,0.75,336.03,1
O1658,S12,Electronics,10-01-2023,Road,44143.69,0,None,None,9,0.59,116.76,0
O1659,S15,Food,30-08-2023,Air,40799.22,1,Customs,Low,3,0.55,394.75,1
O1660,S12,Machinery,10-11-2023,Sea,34414.15,1,Shortage,Low,11,0.92,80.76,1
O1661,S18,Pharma,20-08-2023,Sea,5966.38,5,Strike,Low,18,0.81,421.88,1
O1662,S21,Electronics,04-10-2023,Sea,14814.78,2,Shortage,High,10,0.66,167.87,1
O1663,S12,Food,11-10-2023,Road,15835.44,0,None,None,7,0.6,359.98,0
O1664,S26,Food,22-07-2023,Sea,12872.87,0,None,None,17,0.78,465.66,0
O1665,S25,Electronics,04-09-2023,Air,25992.78,3,Strike,High,10,0.79,202.92,1
O1666,S6,Machinery,17-10-2023,Air,27009.91,2,Customs,High,10,0.6,276.3,1
O1667,S2,Electronics,21-09-2023,Road,18165.86,5,Customs,Medium,12,0.93,258.4,1
O1668,S13,Pharma,02-08-2023,Rail,18012.56,10,Weather,High,2,0.54,120.93,1
O1669,S27,Electronics,19-07-2023,Road,41513.5,10,Shortage,High,11,0.68,315.64,1
O1670,S16,Food,20-03-2023,Rail,39570,0,None,None,2,0.84,384.35,0
O1671,S23,Electronics,09-12-2023,Sea,15735.89,0,None,None,9,0.64,462.59,0
O1672,S1,Machinery,10-12-2023,Road,45732.53,0,None,None,16,0.91,432.86,0
O1673,S17,Textiles,22-06-2023,Air,47664.34,0,None,None,1,0.87,279.51,0
O1674,S16,Electronics,10-03-2023,Sea,16673.76,0,None,None,16,0.89,373.56,0
O1675,S18,Machinery,28-03-2023,Air,18044.03,3,Strike,Medium,15,0.56,410.35,1
O1676,S15,Machinery,11-04-2023,Sea,25528.89,0,None,None,1,0.57,272.07,0
O1677,S4,Food,08-01-2023,Road,47085.48,0,None,None,19,0.64,101.94,0
O1678,S4,Machinery,29-11-2023,Rail,43877.81,5,Shortage,High,5,0.76,247.07,1
O1679,S8,Machinery,19-07-2023,Sea,5577.11,2,Shortage,Low,9,0.87,429.12,1
O1680,S14,Machinery,28-03-2023,Rail,19940.17,0,None,None,9,0.92,318.49,0
O1681,S17,Machinery,12-02-2023,Sea,27891.87,0,None,None,7,0.85,376.01,0
O1682,S12,Pharma,19-04-2023,Air,25405.06,0,None,None,0,0.96,133.37,0
O1683,S7,Pharma,01-06-2023,Air,10096.22,0,None,None,12,0.87,483.95,0
O1684,S26,Food,17-01-2023,Sea,43011.43,2,Shortage,Low,8,0.65,231.84,1
O1685,S20,Electronics,13-05-2023,Rail,34008.57,1,Weather,Low,9,0.63,344.14,1
O1686,S26,Machinery,28-05-2023,Road,41976.46,0,None,None,14,0.85,58.49,0
O1687,S21,Electronics,04-10-2023,Road,43008.83,1,Strike,Low,4,0.6,107.29,1
O1688,S3,Electronics,20-08-2023,Air,37543.61,5,Weather,High,15,0.55,401.92,1
O1689,S6,Food,10-11-2023,Road,22240.92,0,None,None,12,0.77,485.59,0
O1690,S23,Machinery,16-08-2023,Air,30722.06,5,Customs,Medium,19,0.91,194.02,1
O1691,S11,Machinery,19-05-2023,Road,8438.09,0,None,None,17,0.55,66.73,0
O1692,S11,Textiles,30-07-2023,Sea,33845.45,0,None,None,10,0.9,212.39,0
O1693,S12,Electronics,28-01-2023,Air,9373.04,5,Customs,Medium,8,0.91,57.86,1
O1694,S10,Electronics,20-02-2023,Air,34850.5,0,None,None,15,0.74,136.57,0
O1695,S24,Pharma,18-09-2023,Sea,11865.11,0,None,None,1,0.53,388.61,0
O1696,S1,Textiles,18-09-2023,Air,6318.79,1,Customs,Low,1,0.59,471.69,1
O1697,S1,Pharma,16-12-2023,Road,8681.58,0,None,None,11,0.85,89.35,0
O1698,S7,Pharma,18-12-2023,Road,598.61,0,None,None,7,0.86,301.06,0
O1699,S5,Pharma,08-01-2023,Air,36077.61,0,None,None,8,0.95,164.25,0
O1700,S23,Food,16-11-2023,Road,36753.85,0,None,None,11,0.79,112.58,0
O1701,S9,Food,18-05-2023,Rail,25989.2,3,Weather,Low,8,0.56,148.54,1
O1702,S4,Pharma,07-02-2023,Air,8487.46,10,Customs,Low,9,0.56,309.99,1
O1703,S22,Textiles,21-04-2023,Sea,4635.94,1,Weather,High,1,0.86,79.31,1
O1704,S25,Electronics,08-08-2023,Rail,1446.88,2,Weather,Medium,15,0.59,245.4,1
O1705,S27,Textiles,03-12-2023,Air,8704.53,0,None,None,19,0.66,110.85,0
O1706,S24,Machinery,11-08-2023,Sea,44597.35,5,Strike,Medium,6,0.74,172.7,1
O1707,S4,Food,16-05-2023,Road,12456.07,0,None,None,1,0.51,135.84,0
O1708,S10,Electronics,13-09-2023,Sea,18036.43,7,Weather,Low,0,0.62,447.34,1
O1709,S5,Electronics,26-12-2023,Rail,5714.6,0,None,None,18,0.7,368.61,0
O1710,S4,Machinery,25-11-2023,Road,11506.88,10,Customs,High,3,0.64,440.81,1
O1711,S25,Machinery,18-02-2023,Air,26201.62,0,None,None,1,0.57,222.56,0
O1712,S3,Pharma,19-10-2023,Road,30583.76,0,None,None,13,0.86,191.04,0
O1713,S8,Food,20-11-2023,Air,12644.94,0,None,None,1,0.91,221.26,0
O1714,S11,Food,19-03-2023,Air,3357.74,0,None,None,14,0.63,58.35,0
O1715,S2,Textiles,15-04-2023,Sea,19856.13,0,None,None,11,0.89,376.12,0
O1716,S2,Pharma,18-06-2023,Sea,12093.07,0,None,None,4,0.69,207.4,0
O1717,S23,Pharma,05-08-2023,Sea,11367.92,0,None,None,19,0.75,191,0
O1718,S9,Pharma,29-04-2023,Rail,48013.21,7,Customs,Low,6,0.93,319.16,1
O1719,S17,Pharma,09-07-2023,Rail,31006.87,5,Weather,High,9,0.87,246.31,1
O1720,S1,Food,12-09-2023,Sea,28065.48,2,Strike,High,13,0.9,491.38,1
O1721,S22,Food,23-09-2023,Rail,21080.87,0,None,None,13,0.57,210.31,0
O1722,S27,Pharma,29-05-2023,Road,21732.74,0,None,None,4,0.53,326.25,0
O1723,S9,Textiles,13-06-2023,Road,27274.8,1,Shortage,Low,17,0.95,190.24,1
O1724,S5,Electronics,20-05-2023,Rail,34973.28,0,None,None,13,0.69,495.77,0
O1725,S29,Electronics,13-12-2023,Rail,35256.23,7,Strike,Low,1,0.64,250.3,1
O1726,S5,Textiles,15-09-2023,Road,8998.85,1,Weather,High,11,0.86,335.36,1
O1727,S2,Pharma,26-09-2023,Air,25255.58,2,Weather,Low,5,0.92,107.02,1
O1728,S19,Food,30-06-2023,Road,20891.93,3,Customs,Low,3,0.93,379.86,1
O1729,S30,Electronics,09-06-2023,Road,43591.08,0,None,None,12,0.66,171.14,0
O1730,S1,Machinery,17-12-2023,Rail,31755.24,0,None,None,3,0.93,251.88,0
O1731,S3,Machinery,15-10-2023,Road,26858.95,0,None,None,13,0.52,447.41,0
O1732,S28,Textiles,15-10-2023,Rail,6212.03,1,Customs,Low,15,0.52,486.75,1
O1733,S13,Pharma,14-08-2023,Rail,30479.08,0,None,None,3,0.81,241.06,0
O1734,S3,Electronics,11-01-2023,Sea,6301.59,0,None,None,0,0.53,425.66,0
O1735,S22,Pharma,10-01-2023,Road,17191.73,0,None,None,12,0.66,74.01,0
O1736,S26,Electronics,28-09-2023,Air,7570.68,7,Weather,Medium,3,0.84,431.41,1
O1737,S25,Textiles,30-09-2023,Sea,34757.65,3,Weather,Medium,19,0.67,333.28,1
O1738,S11,Textiles,02-07-2023,Rail,10709.48,3,Strike,High,17,0.59,269.92,1
O1739,S28,Machinery,02-06-2023,Rail,19897.04,0,None,None,5,0.64,450.48,0
O1740,S14,Pharma,11-11-2023,Air,44835.9,0,None,None,2,0.73,430.4,0
O1741,S4,Machinery,30-11-2023,Rail,10613.66,7,Weather,High,12,0.74,183.63,1
O1742,S11,Pharma,04-05-2023,Road,25636.35,2,Strike,Low,15,0.89,406.17,1
O1743,S6,Machinery,24-04-2023,Sea,21253.95,0,None,None,4,0.88,94.77,0
O1744,S16,Food,05-10-2023,Rail,1397.14,0,None,None,3,0.73,420.24,0
O1745,S26,Food,01-08-2023,Rail,39741.53,0,None,None,7,0.92,353.96,0
O1746,S17,Food,21-06-2023,Air,3917.77,3,Customs,Low,18,0.56,89.54,1
O1747,S5,Food,15-10-2023,Road,23975.62,0,None,None,13,0.63,357.39,0
