Order_ID,Supplier_ID,Product_Category,Order_Date,Shipping_Mode,Order_Value_USD,Delay_Days,Disruption_Type,Disruption_Severity,Historical_Disruption_Count,Supplier_Reliability_Score,Energy_Consumption_Joules,Supply_Risk_Flag
O1748,S16,Electronics,23-06-2023,Rail,28253.58,0,None,None,6,0.91,311.23,0
O1749,S25,Food,23-04-2023,Air,31607.11,0,None,None,13,0.69,317.55,0
O1750,S15,Textiles,02-05-2023,Rail,34587.27,7,Customs,Medium,5,0.99,180.89,1
O1751,S16,Textiles,01-02-2023,Air,13036.98,0,None,None,11,0.73,169.92,0
O1752,S17,Electronics,10-08-2023,Air,993.95,0,None,None,15,0.9,393.14,0
O1753,S14,Food,29-04-2023,Road,36310.46,0,None,None,16,0.7,165.57,0
O1754,S6,Food,08-02-2023,Rail,27015,1,Shortage,Medium,12,0.71,250.82,1
O1755,S4,Food,25-09-2023,Road,41887.83,10,Shortage,High,13,0.69,362.66,1
O1756,S4,Machinery,21-08-2023,Air,41158.72,0,None,None,6,0.86,85.83,0
O1757,S17,Pharma,18-01-2023,Sea,42244.65,5,Customs,Low,13,0.77,317.55,1
O1758,S5,Machinery,29-05-2023,Rail,24512.19,3,Customs,Medium,14,0.97,315.22,1
O1759,S14,Pharma,29-05-2023,Sea,17014.61,5,Customs,Low,11,0.63,357.9,1
O1760,S7,Food,06-05-2023,Rail,39682.13,0,None,None,16,0.55,216.47,0
O1761,S10,Food,29-10-2023,Road,22839.06,0,None,None,8,0.7,252.04,0
O1762,S10,Machinery,26-12-2023,Road,9580.39,0,None,None,14,0.81,198.49,0
O1763,S17,Machinery,26-08-2023,Road,42821.21,0,None,None,11,0.93,413.68,0
O1764,S27,Pharma,15-05-2023,Road,44186.71,2,Strike,Medium,1,0.67,108.77,1
O1765,S9,Textiles,31-05-2023,Road,23582.33,0,None,None,4,0.83,483.33,0
O1766,S19,Pharma,24-08-2023,Sea,4247.14,10,Strike,Low,12,0.68,335.68,1
O1767,S24,Machinery,12-08-2023,Road,19697.39,0,None,None,19,0.81,449.11,0
O1768,S22,Machinery,22-07-2023,Air,40275.11,1,Strike,Low,7,0.94,241.8,1
O1769,S19,Electronics,13-09-2023,Air,45137.81,2,Customs,Low,13,0.62,199.53,1
O1770,S9,Machinery,27-03-2023,Sea,10571.9,3,Weather,Medium,14,0.7,455.33,1
O1771,S8,Electronics,30-05-2023,Rail,3815.19,1,Shortage,Low,10,1,94.49,1
O1772,S29,Textiles,23-08-2023,Air,43928.85,1,Customs,Medium,0,0.93,102.7,1
O1773,S17,Pharma,11-12-2023,Rail,19775.54,0,None,None,2,0.78,184.71,0
O1774,S29,Pharma,22-01-2023,Sea,27317.17,0,None,None,16,0.76,481.9,0
O1775,S4,Electronics,14-12-2023,Rail,48419.26,0,None,None,18,0.64,334.88,0
O1776,S4,Pharma,12-10-2023,Rail,3794.95,1,Weather,High,13,0.76,299.39,1
O1777,S10,Machinery,26-09-2023,Rail,32591.74,2,Weather,Medium,7,0.92,367.41,1
O1778,S2,Food,15-09-2023,Rail,4168.22,3,Strike,Low,12,0.84,237.86,1
O1779,S29,Electronics,29-01-2023,Sea,19085.71,0,None,None,19,0.65,391.13,0
O1780,S20,Pharma,01-08-2023,Air,40288.82,0,None,None,2,0.6,226.95,0
O1781,S28,Electronics,10-10-2023,Road,21956.88,0,None,None,4,0.63,421.86,0
O1782,S25,Electronics,19-02-2023,Rail,49860.53,2,Shortage,Low,8,0.58,170.28,1
O1783,S27,Food,05-04-2023,Air,28173.43,1,Weather,Low,5,0.55,174.9,1
O1784,S26,Machinery,29-03-2023,Air,16397.53,0,None,None,1,0.71,285.07,0
O1785,S11,Electronics,13-02-2023,Sea,11395.51,0,None,None,12,0.56,243.84,0
O1786,S25,Pharma,05-10-2023,Air,17850.77,0,None,None,4,0.59,341.65,0
O1787,S12,Textiles,20-06-2023,Sea,18940.4,0,None,None,7,0.77,213.93,0
O1788,S29,Electronics,08-07-2023,Rail,3901.33,3,Shortage,Medium,0,0.58,153.75,1
O1789,S24,Electronics,19-12-2023,Rail,18793.92,0,None,None,19,0.53,261.41,0
O1790,S17,Food,03-07-2023,Road,23479.81,2,Shortage,Low,11,0.66,302.43,1
O1791,S19,Machinery,03-01-2023,Road,36275.52,7,Shortage,Low,10,0.61,114.17,1
O1792,S26,Textiles,10-07-2023,Road,33008.11,0,None,None,6,0.76,300.52,0
O1793,S7,Pharma,28-04-2023,Air,35583.9,0,None,None,14,0.55,193.67,0
O1794,S26,Textiles,19-01-2023,Rail,914,3,Shortage,High,10,0.88,226.6,1
O1795,S20,Pharma,23-01-2023,Sea,11274.54,0,None,None,15,0.95,175.69,0
O1796,S22,Machinery,30-01-2023,Road,33253.37,0,None,None,2,0.87,469.13,0
O1797,S3,Pharma,22-10-2023,Sea,24457.47,0,None,None,19,0.77,357.5,0
O1798,S22,Food,18-04-2023,Sea,763.02,3,Weather,High,13,0.93,168.11,1
O1799,S21,Food,08-10-2023,Road,40322.48,1,Strike,Low,2,0.85,340.26,1
O1800,S9,Food,08-05-2023,Rail,38754.07,3,Weather,Low,0,0.51,431.86,1
O1801,S16,Food,17-08-2023,Road,27646.75,1,Shortage,Medium,14,0.7,230.73,1
O1802,S15,Textiles,21-04-2023,Sea,3789.93,0,None,None,0,0.93,423.48,0
O1803,S2,Machinery,16-05-2023,Road,38442.49,3,Weather,High,16,0.67,119.49,1
O1804,S25,Pharma,28-12-2023,Sea,29393.82,0,None,None,1,0.52,420.25,0
O1805,S24,Pharma,05-07-2023,Sea,39207.02,2,Shortage,High,19,0.87,293.13,1
O1806,S11,Food,24-05-2023,Road,37711.48,5,Shortage,Medium,5,0.9,150.34,1
O1807,S28,Food,13-03-2023,Air,40248.6,0,None,None,7,0.58,233.21,0
O1808,S18,Electronics,09-05-2023,Road,26141.4,0,None,None,15,0.77,494.6,0
O1809,S16,Machinery,30-12-2023,Air,7446.06,0,None,None,18,0.6,402.6,0
O1810,S26,Textiles,18-09-2023,Sea,33722.29,1,Strike,Medium,0,0.86,308.79,1
O1811,S16,Pharma,03-01-2023,Sea,31213.45,0,None,None,2,0.64,101.82,0
O1812,S4,Electronics,14-04-2023,Air,37241.53,0,None,None,2,0.66,238.02,0
O1813,S29,Electronics,12-08-2023,Sea,8909.11,1,Shortage,Low,4,0.92,168.37,1
O1814,S3,Pharma,16-11-2023,Air,10151.27,10,Shortage,High,11,0.74,81.95,1
O1815,S19,Textiles,28-12-2023,Air,44575.27,0,None,None,11,0.83,293.99,0
O1816,S4,Electronics,20-12-2023,Sea,37623.9,5,Customs,Low,19,0.7,450.13,1
O1817,S2,Electronics,10-01-2023,Rail,45457.31,0,None,None,12,0.65,354.02,0
O1818,S10,Machinery,29-10-2023,Air,38056.41,0,None,None,19,0.81,162.36,0
O1819,S23,Textiles,19-08-2023,Road,30059.19,0,None,None,8,0.58,308.11,0
O1820,S1,Electronics,07-08-2023,Road,32879.57,3,Weather,High,6,0.69,474.46,1
O1821,S8,Textiles,07-03-2023,Sea,44511.83,3,Customs,Low,3,0.6,375.31,1
O1822,S26,Pharma,22-04-2023,Rail,29150.93,0,None,None,18,0.85,360.26,0
O1823,S24,Food,13-01-2023,Sea,31803.37,2,Weather,High,18,0.97,485.67,1
O1824,S24,Electronics,27-03-2023,Rail,8245.6,0,None,None,5,1,409.49,0
O1825,S12,Machinery,22-08-2023,Air,23959.1,0,None,None,12,0.73,111.48,0
O1826,S19,Pharma,31-03-2023,Air,35961.66,0,None,None,10,0.63,206.44,0
O1827,S13,Textiles,10-11-2023,Air,13911.66,0,None,None,12,0.72,484.31,0
O1828,S23,Pharma,23-02-2023,Air,10511.58,0,None,None,12,0.92,270.37,0
O1829,S12,Electronics,12-01-2023,Road,16034.43,1,Customs,Medium,19,0.6,100.24,1
O1830,S23,Textiles,28-07-2023,Road,12454.28,0,None,None,14,0.98,256.37,0
O1831,S18,Food,14-01-2023,Sea,11138.18,2,Strike,Medium,12,0.67,363.65,1
O1832,S6,Pharma,01-05-2023,Rail,21530.12,3,Shortage,Low,10,0.99,498.9,1
O1833,S30,Electronics,20-01-2023,Air,45438.01,0,None,None,18,0.92,195.76,0
O1834,S7,Machinery,16-03-2023,Air,25599.45,3,Weather,Medium,7,0.9,281.34,1
O1835,S5,Textiles,31-08-2023,Rail,9802.06,0,None,None,19,0.66,445.86,0
O1836,S27,Pharma,11-08-2023,Rail,4310.1,0,None,None,7,0.5,209.87,0
O1837,S19,Pharma,11-03-2023,Sea,34959.73,0,None,None,9,0.69,99.17,0
O1838,S11,Food,08-11-2023,Rail,19448.54,0,None,None,15,0.65,477.02,0
O1839,S3,Food,30-07-2023,Air,41180.63,2,Strike,Medium,18,0.52,269.8,1
O1840,S12,Machinery,11-04-2023,Air,33145.78,0,None,None,10,0.75,276.25,0
O1841,S14,Machinery,05-07-2023,Air,39913.95,2,Weather,Low,12,0.7,329.54,1
O1842,S24,Electronics,12-05-2023,Air,13961.33,0,None,None,8,0.82,51.59,0
O1843,S30,Electronics,21-04-2023,Air,34771.77,10,Weather,High,19,0.81,469.01,1
O1844,S13,Machinery,12-05-2023,Sea,13571.07,0,None,None,18,0.56,212.65,0
O1845,S24,Machinery,20-01-2023,Air,46983.89,0,None,None,15,0.99,228.62,0
O1846,S26,Textiles,24-01-2023,Sea,32000.53,2,Strike,Low,6,0.59,128.35,1
O1847,S14,Food,15-08-2023,Air,16563.33,3,Strike,Low,18,0.72,220.17,1
O1848,S20,Electronics,03-06-2023,Road,13840.84,0,None,None,11,0.74,411.77,0
O1849,S8,Food,20-10-2023,Road,9950.87,0,None,None,14,0.91,410,0
O1850,S4,Food,18-08-2023,Road,34884.73,10,Shortage,Low,13,0.55,471.11,1
O1851,S11,Machinery,06-11-2023,Road,11326.42,0,None,None,10,0.71,231.45,0
O1852,S20,Textiles,25-12-2023,Sea,29967.51,0,None,None,9,0.81,368.92,0
O1853,S17,Pharma,21-07-2023,Sea,13599.43,0,None,None,10,0.61,278.26,0
O1854,S4,Textiles,07-02-2023,Rail,33267.46,3,Strike,Medium,5,0.81,411.81,1
O1855,S30,Textiles,17-09-2023,Air,40839.52,5,Weather,High,1,0.96,370.64,1
O1856,S19,Food,07-07-2023,Road,39012.25,2,Shortage,Low,10,1,215.56,1
O1857,S30,Textiles,26-02-2023,Sea,38162.14,0,None,None,18,0.52,201.5,0
O1858,S25,Electronics,20-01-2023,Air,9792.26,10,Customs,High,5,0.62,163.6,1
O1859,S28,Food,30-09-2023,Air,4875.05,0,None,None,13,0.66,309.43,0
O1860,S7,Electronics,29-04-2023,Sea,35097.97,3,Weather,Medium,19,0.7,483.73,1
O1861,S7,Pharma,12-03-2023,Road,18733.19,0,None,None,5,0.62,140.03,0
O1862,S18,Food,04-01-2023,Rail,21901.14,2,Weather,Low,16,0.6,92.86,1
O1863,S27,Pharma,09-08-2023,Air,2041.88,3,Weather,High,9,0.98,103.73,1
O1864,S3,Food,14-01-2023,Rail,13349.03,0,None,None,0,0.96,402.39,0
O1865,S15,Machinery,03-01-2023,Road,2166.98,3,Customs,Medium,2,0.52,207.55,1
O1866,S12,Textiles,04-08-2023,Road,44019.7,1,Strike,Medium,7,0.67,150.97,1
O1867,S16,Machinery,17-08-2023,Rail,12548.14,1,Customs,Low,7,0.7,208.78,1
O1868,S5,Pharma,02-12-2023,Road,28088.19,0,None,None,19,0.62,340.4,0
O1869,S23,Textiles,05-07-2023,Air,2429.48,0,None,None,14,0.81,296.05,0
O1870,S9,Food,24-02-2023,Rail,33508.95,1,Weather,Low,6,0.82,384.62,1
O1871,S27,Textiles,11-09-2023,Road,16489.85,0,None,None,10,0.93,202.58,0
O1872,S22,Electronics,24-01-2023,Rail,44947,1,Customs,Low,6,0.87,253.41,1
O1873,S24,Textiles,11-06-2023,Air,44461.85,2,Shortage,Medium,3,0.77,95.89,1
O1874,S7,Electronics,07-06-2023,Road,16601.89,10,Weather,Medium,11,0.83,82.88,1
O1875,S9,Textiles,23-03-2023,Air,45097.56,0,None,None,5,0.64,258.01,0
O1876,S22,Electronics,08-06-2023,Road,49809.8,0,None,None,13,0.8,185.72,0
O1877,S25,Pharma,07-07-2023,Sea,41358.08,0,None,None,11,0.74,325.76,0
O1878,S24,Machinery,01-03-2023,Road,42321.13,0,None,None,10,0.57,69.35,0
O1879,S5,Food,01-11-2023,Rail,12825.93,0,None,None,18,0.62,104.79,0
O1880,S12,Textiles,15-11-2023,Road,29046.77,0,None,None,4,0.65,439.34,0
O1881,S14,Machinery,30-07-2023,Air,3829.17,0,None,None,13,0.96,304.84,0
O1882,S15,Food,01-06-2023,Air,5198.44,3,Strike,High,15,0.62,370.42,1
O1883,S13,Food,19-04-2023,Road,49945.18,0,None,None,12,0.64,428.89,0
O1884,S10,Electronics,17-03-2023,Rail,16668.64,10,Strike,Medium,19,0.68,258.73,1
O1885,S15,Pharma,30-01-2023,Sea,37535.1,10,Customs,Low,3,0.83,392.48,1
O1886,S27,Pharma,10-11-2023,Rail,40429.92,1,Strike,High,10,0.56,286.06,1
O1887,S14,Machinery,27-04-2023,Sea,42972.15,3,Shortage,Low,16,0.98,150.24,1
O1888,S8,Pharma,22-12-2023,Air,49882.6,3,Weather,Medium,6,0.93,201.95,1
O1889,S15,Textiles,11-07-2023,Rail,12454.08,1,Shortage,High,13,0.79,270.66,1
O1890,S10,Pharma,19-01-2023,Sea,2497.37,0,None,None,10,0.84,192.6,0
O1891,S4,Machinery,22-06-2023,Road,20853.98,0,None,None,8,0.51,200.99,0
O1892,S18,Pharma,16-08-2023,Air,6938.99,7,Weather,Low,12,0.67,201.83,1
O1893,S22,Textiles,16-12-2023,Road,1610.08,0,None,None,17,0.9,105.28,0
O1894,S6,Electronics,02-07-2023,Air,18341.13,0,None,None,10,0.54,88.09,0
O1895,S18,Machinery,23-04-2023,Rail,39295.04,0,None,None,14,0.64,70.92,0
O1896,S26,Electronics,02-07-2023,Rail,28525.94,2,Shortage,Low,18,0.79,99.93,1
O1897,S27,Electronics,26-05-2023,Air,15982.51,5,Customs,Low,0,0.63,204.67,1
O1898,S25,Electronics,15-11-2023,Air,32889.93,2,Strike,Medium,3,0.97,317.24,1
O1899,S1,Food,26-04-2023,Air,11984.9,1,Shortage,High,13,0.57,134.67,1
O1900,S28,Food,23-04-2023,Rail,1211.88,0,None,None,13,0.9,449.6,0
O1901,S9,Electronics,08-09-2023,Sea,38335.49,0,None,None,2,0.75,413.77,0
O1902,S7,Machinery,08-09-2023,Road,31375.28,0,None,None,16,0.88,284.24,0
O1903,S29,Textiles,30-10-2023,Road,38233.98,0,None,None,2,0.66,375.89,0
O1904,S9,Textiles,09-11-2023,Rail,2427.43,0,None,None,15,0.76,214.85,0
O1905,S27,Pharma,28-04-2023,Road,41937.42,0,None,None,13,0.93,66.55,0
O1906,S10,Machinery,28-10-2023,Air,31166.55,0,None,None,19,0.73,456.95,0
O1907,S6,Food,10-06-2023,Sea,28388.07,10,Strike,Medium,12,0.68,107.51,1
O1908,S10,Electronics,17-07-2023,Road,31418.4,0,None,None,14,0.77,476.57,0
O1909,S20,Pharma,17-09-2023,Sea,43289.45,0,None,None,13,0.86,307.35,0
O1910,S4,Textiles,28-05-2023,Air,29553.36,0,None,None,18,0.72,187.5,0
O1911,S10,Food,28-08-2023,Road,29257.04,0,None,None,5,0.97,272.99,0
O1912,S20,Food,16-02-2023,Rail,49538.62,10,Weather,Low,9,0.65,275.73,1
O1913,S27,Electronics,17-07-2023,Sea,37958.14,0,None,None,14,0.74,60.48,0
O1914,S12,Textiles,16-02-2023,Air,22393.54,0,None,None,19,0.88,209.96,0
O1915,S10,Machinery,19-03-2023,Sea,35516.15,1,Shortage,Low,5,0.84,382.94,1
O1916,S7,Food,04-05-2023,Road,19766.91,2,Customs,Medium,9,0.93,279.53,1
O1917,S22,Electronics,16-03-2023,Road,11829.34,7,Strike,Medium,6,1,159.9,1
O1918,S14,Machinery,25-12-2023,Rail,30044.17,0,None,None,16,0.71,200.8,0
O1919,S9,Textiles,17-05-2023,Air,46445.01,0,None,None,17,0.56,438.37,0
O1920,S14,Food,31-03-2023,Air,46492.41,0,None,None,16,0.52,286.5,0
O1921,S22,Machinery,21-11-2023,Rail,17424.31,3,Customs,Low,8,0.86,287.76,1
O1922,S17,Machinery,02-03-2023,Rail,26620.03,0,None,None,9,0.94,482.66,0
O1923,S29,Machinery,18-05-2023,Air,10975.98,0,None,None,9,0.61,194.4,0
O1924,S24,Food,19-02-2023,Sea,49783.74,0,None,None,6,0.58,265.79,0
O1925,S22,Food,16-09-2023,Sea,49065.34,5,Weather,High,15,0.53,415.27,1
O1926,S25,Pharma,17-04-2023,Rail,32650.69,0,None,None,17,0.91,391.51,0
O1927,S25,Textiles,23-04-2023,Sea,40318.5,0,None,None,5,0.66,169.61,0
O1928,S28,Electronics,16-12-2023,Air,35897.46,10,Strike,Low,19,0.7,117.99,1
O1929,S12,Machinery,11-09-2023,Road,29861.33,0,None,None,0,0.75,365.32,0
O1930,S9,Pharma,28-04-2023,Road,3140.73,3,Shortage,High,0,0.92,165.95,1
O1931,S7,Electronics,17-07-2023,Sea,23010.83,0,None,None,11,0.83,465.2,0
O1932,S23,Pharma,03-12-2023,Rail,33901.92,7,Strike,Low,1,0.81,108.16,1
O1933,S1,Food,31-12-2023,Rail,34037.81,0,None,None,3,0.59,193.24,0
O1934,S28,Machinery,20-02-2023,Rail,18969.57,5,Weather,Low,16,0.76,74.65,1
O1935,S4,Electronics,02-09-2023,Rail,47113.75,5,Shortage,High,3,0.86,366.49,1
O1936,S28,Electronics,04-02-2023,Rail,8784.17,2,Shortage,High,10,0.99,451.07,1
O1937,S6,Electronics,29-10-2023,Sea,25267.79,3,Customs,High,3,0.6,336.14,1
O1938,S20,Electronics,10-03-2023,Road,34698.76,10,Customs,Low,0,0.5,471.99,1
O1939,S9,Electronics,15-12-2023,Road,35008.22,1,Strike,Low,6,0.54,107.83,1
O1940,S13,Pharma,16-11-2023,Sea,32607.63,0,None,None,17,0.69,89.48,0
O1941,S9,Machinery,18-02-2023,Rail,14126.77,2,Strike,High,8,0.91,427.29,1
O1942,S1,Food,15-03-2023,Sea,8232.23,2,Strike,Low,2,0.5,434.98,1
O1943,S21,Food,11-07-2023,Road,31979.05,0,None,None,7,0.73,423.97,0
O1944,S9,Food,18-09-2023,Air,30165.45,0,None,None,18,0.66,409.53,0
O1945,S26,Food,22-12-2023,Sea,9378.12,0,None,None,3,0.53,213,0
O1946,S24,Pharma,11-03-2023,Rail,35404.39,1,Customs,Medium,17,0.73,147.86,1
O1947,S8,Textiles,31-03-2023,Road,23031.01,1,Customs,High,19,0.63,467.96,1
O1948,S19,Machinery,17-09-2023,Road,33554.15,0,None,None,10,0.68,188.15,0
O1949,S4,Electronics,06-05-2023,Road,41949.67,0,None,None,13,0.85,229.28,0
O1950,S12,Textiles,19-08-2023,Road,8901.56,2,Weather,Low,17,0.76,364.8,1
O1951,S5,Food,22-10-2023,Rail,1447.67,0,None,None,15,0.56,182.01,0
O1952,S27,Textiles,09-05-2023,Air,39065.58,10,Strike,Low,2,0.98,418.61,1
O1953,S27,Machinery,07-10-2023,Road,30680.02,1,Customs,High,14,0.82,81.52,1
O1954,S14,Electronics,09-11-2023,Sea,35132.16,0,None,None,3,0.88,406.03,0
O1955,S27,Electronics,10-04-2023,Air,41988.67,5,Strike,Medium,4,0.54,320.83,1
O1956,S1,Machinery,22-11-2023,Road,40239.14,5,Customs,Low,16,0.52,307.85,1
O1957,S22,Machinery,24-10-2023,Air,48065.55,0,None,None,6,0.51,256.27,0
O1958,S12,Food,01-07-2023,Sea,27028.79,0,None,None,15,0.59,174.67,0
O1959,S26,Electronics,23-06-2023,Road,24680.53,0,None,None,13,0.71,258.83,0
O1960,S14,Textiles,12-11-2023,Sea,20393.42,3,Weather,Low,15,0.97,252.51,1
O1961,S27,Pharma,30-12-2023,Rail,8107.71,3,Weather,Low,6,0.73,312.69,1
O1962,S24,Pharma,07-07-2023,Road,28844.06,0,None,None,8,0.65,176.71,0
O1963,S11,Machinery,26-02-2023,Road,14212.12,0,None,None,3,0.78,84.92,0
O1964,S21,Food,31-01-2023,Road,46104.72,1,Shortage,Low,10,0.56,115.29,1
O1965,S27,Pharma,25-03-2023,Road,29367.94,1,Strike,Low,1,0.8,364.63,1
O1966,S23,Electronics,01-06-2023,Rail,29845.59,0,None,None,11,0.78,60.12,0
O1967,S29,Machinery,05-02-2023,Road,18068.77,1,Shortage,Low,11,0.9,435.4,1
O1968,S25,Textiles,01-08-2023,Air,3073.47,5,Customs,Low,3,0.99,362.48,1
O1969,S20,Machinery,30-12-2023,Road,2071.32,10,Customs,Medium,17,0.63,395.64,1
O1970,S3,Textiles,16-04-2023,Rail,21455.09,5,Shortage,Low,6,0.75,426.19,1
O1971,S10,Machinery,08-12-2023,Road,4685.99,7,Shortage,Low,0,0.95,105.22,1
O1972,S5,Machinery,08-08-2023,Air,30538.92,1,Weather,Low,12,0.89,420.1,1
O1973,S19,Machinery,12-06-2023,Rail,44108.16,0,None,None,5,0.74,277.09,0
O1974,S21,Textiles,08-08-2023,Rail,44204.28,5,Strike,Low,5,0.97,448.49,1
O1975,S5,Textiles,27-09-2023,Air,33122.75,3,Customs,High,11,0.53,448.96,1
O1976,S16,Machinery,30-04-2023,Air,10955.98,0,None,None,7,0.97,60.88,0
O1977,S14,Pharma,02-12-2023,Air,43218.34,0,None,None,18,0.53,222.29,0
O1978,S22,Food,01-07-2023,Air,44361.63,0,None,None,4,0.77,286.88,0
O1979,S10,Food,16-04-2023,Air,10234.35,5,Shortage,Low,17,0.95,355.26,1
O1980,S20,Food,05-08-2023,Rail,37002.59,1,Strike,Low,4,0.63,178.78,1
O1981,S8,Textiles,24-07-2023,Rail,14682.72,2,Weather,Low,9,0.74,163.46,1
O1982,S26,Textiles,11-03-2023,Road,40230.7,10,Strike,Medium,0,0.66,221.57,1
O1983,S5,Pharma,13-02-2023,Road,49863.28,0,None,None,9,0.98,275.42,0
O1984,S24,Food,25-11-2023,Sea,1986.29,1,Shortage,Low,4,0.91,478.02,1
O1985,S19,Food,28-10-2023,Road,44919.61,3,Customs,Medium,11,0.85,392.95,1
O1986,S3,Machinery,16-08-2023,Road,31320.21,0,None,None,6,0.79,243.19,0
O1987,S22,Textiles,03-07-2023,Air,48682.44,5,Strike,High,8,0.91,74.46,1
O1988,S1,Food,17-04-2023,Air,23517.97,0,None,None,11,0.7,125.83,0
O1989,S10,Pharma,25-03-2023,Road,42445.7,7,Shortage,Medium,0,0.72,255.17,1
O1990,S14,Pharma,04-12-2023,Sea,3588.51,0,None,None,10,0.87,416.22,0
O1991,S5,Food,07-09-2023,Air,17096.31,0,None,None,14,0.68,221.31,0
O1992,S23,Textiles,29-12-2023,Road,3817.32,0,None,None,1,0.53,292.32,0
O1993,S15,Pharma,21-01-2023,Road,48779.49,0,None,None,19,0.54,451.31,0
O1994,S7,Machinery,15-07-2023,Rail,40940.21,10,Weather,High,6,0.56,461.21,1
O1995,S27,Pharma,27-06-2023,Sea,42701.1,1,Strike,Low,11,0.93,147.1,1
O1996,S2,Electronics,07-01-2023,Rail,46929.28,3,Customs,Medium,17,0.74,69.62,1
O1997,S24,Electronics,11-03-2023,Sea,4712.62,0,None,None,2,0.86,187.43,0
O1998,S26,Textiles,07-05-2023,Air,19587.08,0,None,None,6,0.7,363.11,0
O1999,S9,Food,09-06-2023,Sea,4016.23,0,None,None,10,0.63,478,0
